1.059 124 WIND_INFO 124 42 0. 0. 0.
2387.037 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2387.048 124 STAB_ATTITUDE_INT 231 -459 -123 -593 598 7367 0 -405 0 0 0 0 0 -919 0 0 0 0 -233 -685 0
2387.089 124 DELFLY_SPEEDCTRL 1 0 0 0 8585 3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2387.115 124 ROTORCRAFT_FP -111 244 100 3839 -5759 9599 -580 569 7331 2 128 512 0 0 0
2387.116 124 ROTORCRAFT_CMD -266 -685 0 0
2387.149 124 INS 244 -111 -101 -3839 3839 -7679 112 0 112
2387.189 124 DELFLY_STATE 0 7810 -3565 -3235 -1919 3839 -5759 -1919 3839 -5759 112 0 112 4291 4291 7338 0 8576 0. 4
2387.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2387.287 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2387.340 124 DELFLY_SPEEDCTRL 1 0 0 0 3839 1919 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2387.360 124 GPS_INT 392433152 30036153 500219789 519906383 43767864 45580 390 0 0 0 0 0 0 0 4 3
2387.362 124 ENERGY 4. 0. 0 0.
2387.362 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
2387.385 124 INS 244 -111 -101 0 0 1919 -224 0 0
2387.441 124 DELFLY_STATE 0 7813 -3565 -3234 1919 -1919 -1919 1919 -1919 -1919 0 -112 -224 2713 2713 7332 0 22518 0. 4
2387.446 124 LINK_REPORT 124 -1 45 0 78881 1580 8 1729. 35. 591 4.
2387.537 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2387.538 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2387.553 124 STAB_ATTITUDE_INT 31 -37 10 -566 521 7294 0 -405 0 0 0 0 0 -919 0 0 0 0 -237 -512 0
2387.588 124 DELFLY_SPEEDCTRL 1 0 0 0 0 0 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2387.617 124 ROTORCRAFT_FP -111 244 101 0 0 1919 -560 515 7293 2 128 512 0 0 0
2387.618 124 ROTORCRAFT_CMD -147 -795 0 0
2387.650 124 INS 244 -111 -101 0 -1919 -11519 0 -112 -562
2387.688 124 DELFLY_STATE 0 7812 -3569 -3244 0 0 0 0 0 0 0 112 674 0 0 7296 0 6432 0. 4
2387.785 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2387.786 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2387.863 124 DELFLY_SPEEDCTRL 1 0 0 0 3839 1919 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2387.863 124 GPS_INT 392433152 30036153 500219789 519906383 43767864 45580 390 0 0 0 0 0 0 0 4 3
2387.863 124 WP_MOVED_ENU 10 -448 33 12006
2387.864 124 GPS_DIAGNOSTICS 1 586 30.028227 0.033302 33302 95 -44 -38 7809 -3564 -3248
2387.886 124 INS 244 -111 -101 -1919 0 -1919 -112 -224 -224
2387.909 124 PONG 
2387.938 124 DELFLY_STATE 0 7807 -3562 -3249 -1919 1919 0 -1919 1919 0 -112 0 0 2713 2713 7295 0 9648 0. 4
2387.954 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2388.037 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2388.038 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2388.057 124 STAB_ATTITUDE_INT 8 -67 33 -543 471 7299 0 -405 0 0 0 0 0 -919 0 0 0 0 -114 -1033 0
2388.058 124 ROTORCRAFT_NAV_STATUS 19 19 1. 0.6 6 1 0
2388.094 124 DELFLY_SPEEDCTRL 1 0 0 0 9598 -9599 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2388.122 124 ROTORCRAFT_STATUS 0 0 0 45 3 14 0 0 5 1 40 104
2388.123 124 DL_VALUE 69 1.
2388.125 124 ROTORCRAFT_FP -111 243 101 7679 5759 9599 -541 461 7298 2 128 512 0 0 0
2388.126 124 ROTORCRAFT_CMD -143 -1037 0 0
2388.155 124 INS 243 -111 -101 -1919 0 5759 -112 -112 224
2388.189 124 DELFLY_STATE 0 7805 -3560 -3249 1919 -1919 7679 1919 -1919 7679 224 -112 112 2713 2713 7259 0 22518 0. 4
2388.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2388.286 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2388.339 124 DELFLY_SPEEDCTRL 1 0 0 0 4291 -3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2388.360 124 GPS_INT 392433152 30036153 500219789 519906383 43767864 45580 390 0 0 0 0 0 0 0 4 3
2388.365 124 GPS_DIAGNOSTICS 1 601 31.149737 0.032103 32103 95 -44 -38 7805 -3559 -3253
2388.392 124 INS 243 -111 -101 -1919 0 3839 -224 -224 449
2388.438 124 DELFLY_STATE 0 7802 -3560 -3252 -3839 0 5759 -3839 0 5759 -224 112 787 3839 3839 7301 0 12863 0. 4
2388.447 124 LINK_REPORT 124 -1 46 0 80645 1616 8 1764. 36. 622 2.78
2388.536 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2388.538 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2388.561 124 STAB_ATTITUDE_INT -46 -90 84 -546 445 7301 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1029 0
2388.595 124 DELFLY_SPEEDCTRL 1 0 0 0 3839 7679 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2388.628 124 ROTORCRAFT_FP -111 243 101 3839 0 -7679 -539 439 7260 2 128 512 0 0 0
2388.630 124 ROTORCRAFT_CMD -118 -1029 0 0
2388.660 124 INS 243 -111 -101 0 1919 0 0 112 787
2388.695 124 DELFLY_STATE 0 7801 -3554 -3256 0 3839 0 0 3839 0 0 112 0 3839 3839 7300 0 6432 0. 4
2388.786 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2388.788 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2388.839 124 DELFLY_SPEEDCTRL 1 0 0 0 11194 1919 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2388.868 124 GPS_INT 392433152 30036153 500219789 519906383 43767864 45580 390 0 0 0 0 0 0 0 4 3
2388.870 124 AUTOPILOT_VERSION 50700 v5.7_devel-954-gd465180
2388.872 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
2388.903 124 INS 243 -110 -103 5759 15359 -15359 112 449 1255
2388.941 124 DELFLY_STATE 0 7803 -3529 -3304 9599 13439 -9599 9599 13439 -9599 224 -112 337 16515 16515 7183 0 3753 0. 4
2388.969 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2389.036 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2389.038 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2389.073 124 STAB_ATTITUDE_INT -171 -489 3 -412 -150 7219 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1033 0
2389.107 124 DELFLY_SPEEDCTRL 1 0 0 0 11194 3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2389.108 124 ROTORCRAFT_FP -109 244 103 9599 -5759 -3839 -403 -189 7211 2 128 512 0 0 0
2389.109 124 ROTORCRAFT_CMD -118 -1033 0 0
2389.138 124 INS 244 -109 -104 -5759 5759 -7679 0 -224 -674
2389.188 124 DELFLY_STATE 0 7813 -3483 -3342 -5759 3839 -9599 -5759 3839 -9599 -112 -224 337 6921 6921 7219 0 10291 0. 4
2389.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2389.288 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2389.342 124 DELFLY_SPEEDCTRL 1 0 0 0 6070 -24959 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2389.352 124 GPS_INT 392433153 30036154 500219790 519906383 43767865 45594 410 0 0 0 0 0 0 0 4 3
2389.352 124 WP_MOVED_ENU 11 360 637 12006
2389.377 124 GPS_DIAGNOSTICS 1 630 30.028227 0.033302 33302 95 -43 -39 7802 -3469 -3366
2389.419 124 INS 243 -108 -105 0 9599 -28799 224 0 -1237
2389.448 124 DELFLY_STATE 0 7802 -3453 -3389 3839 11519 -7679 3839 11519 -7679 224 112 1237 12141 12141 7230 0 4825 0. 4
2389.450 124 LINK_REPORT 124 -1 47 0 82352 1649 8 1707. 33. 652 2.78
2389.537 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2389.537 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2389.544 124 STAB_ATTITUDE_INT -229 21 -150 -253 -488 7259 0 -405 0 0 0 0 0 -919 0 0 0 0 -114 -1033 0
2389.578 124 ROTORCRAFT_NAV_STATUS 20 20 1. 0.6 6 1 0
2389.612 124 DELFLY_SPEEDCTRL 1 0 0 0 3839 3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2389.613 124 ROTORCRAFT_STATUS 0 0 0 45 3 14 0 0 5 1 41 105
2389.614 124 DL_VALUE 70 1.
2389.615 124 ROTORCRAFT_FP -107 244 105 1919 5759 1919 -278 -481 7264 2 128 512 0 0 0
2389.616 124 ROTORCRAFT_CMD -16 -931 0 0
2389.645 124 INS 244 -107 -105 1919 -5759 9599 -224 -449 674
2389.689 124 DELFLY_STATE 0 7809 -3456 -3383 0 -5759 1919 0 -5759 1919 -112 0 -449 5759 5759 7213 0 19303 0. 4
2389.782 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2389.827 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2389.852 124 DELFLY_SPEEDCTRL 1 0 0 0 5759 -9599 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2389.854 124 GPS_INT 392433153 30036154 500219790 519906383 43767865 45594 410 0 0 0 0 0 0 0 4 3
2389.881 124 GPS_DIAGNOSTICS 1 645 27.74079 0.036048 36048 95 -43 -39 7803 -3466 -3390
2389.917 124 INS 243 -108 -105 -9599 -1919 3839 -224 -112 787
2389.952 124 DELFLY_STATE 0 7781 -3471 -3404 -15359 -3839 -15359 -15359 -3839 -15359 112 0 0 15831 15831 6873 0 14157 0. 4
2389.953 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2390.037 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2390.037 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2390.053 124 STAB_ATTITUDE_INT -703 -1330 -2455 -169 -1065 6462 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1029 0
2390.088 124 DELFLY_SPEEDCTRL 1 0 0 0 7915 7679 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2390.123 124 ROTORCRAFT_FP -108 243 104 9599 19199 -44159 -207 -1109 6390 2 128 512 0 0 0
2390.124 124 ROTORCRAFT_CMD -118 -1029 0 0
2390.152 124 INS 243 -108 -104 38399 9599 26879 1125 0 -1012
2390.188 124 DELFLY_STATE 0 7824 -3465 -3328 34560 21119 28799 34560 21119 28799 -224 674 112 40501 40501 6388 0 2440 0. 4
2390.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2390.289 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2390.338 124 DELFLY_SPEEDCTRL 1 0 0 0 0 -1919 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2390.356 124 GPS_INT 392433153 30036154 500219790 519906383 43767865 45594 400 0 0 0 0 0 0 0 4 3
2390.358 124 ENERGY 4.2 0. 0 0.
2390.358 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
2390.363 124 WIND_INFO 124 42 0. 0. 0.
2390.385 124 INS 244 -107 -103 0 -1919 0 0 -112 112
2390.438 124 DELFLY_STATE 0 7836 -3452 -3308 -1919 0 -1919 -1919 0 -1919 -112 0 0 1919 1919 6386 0 12861 0. 4
2390.450 124 LINK_REPORT 124 -1 48 0 84081 1684 8 1729. 35. 682 2.78
2390.537 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2390.538 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2390.558 124 STAB_ATTITUDE_INT 176 63 67 -243 -1177 6384 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1033 0
2390.591 124 DELFLY_SPEEDCTRL 1 0 0 0 5759 -3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2390.623 124 ROTORCRAFT_FP -107 244 103 0 -5759 3839 -230 -1171 6382 2 128 512 0 0 0
2390.623 124 ROTORCRAFT_CMD -118 -1033 0 0
2390.656 124 INS 244 -107 -103 -5759 1919 -3839 0 0 224
2390.691 124 DELFLY_STATE 0 7818 -3448 -3336 -3839 3839 -17280 -3839 3839 -17280 112 112 -787 5429 5429 6385 0 9648 0. 4
2390.785 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2390.787 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2390.845 124 DELFLY_SPEEDCTRL 1 0 0 0 4291 -1919 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2390.859 124 GPS_INT 392433153 30036154 500219790 519906383 43767865 45594 400 0 0 0 0 0 0 0 4 3
2390.859 124 WP_MOVED_ENU 0 10956 10549 512
2390.859 124 GPS_DIAGNOSTICS 1 675 30.623182 0.032655 32655 95 -43 -39 7803 -3447 -3344
2390.892 124 INS 243 -107 -104 -3839 -1919 7679 0 -224 562
2390.938 124 DELFLY_STATE 0 7801 -3454 -3352 0 -5759 -21119 0 -5759 -21119 0 0 -1125 5759 5759 6376 0 19303 0. 4
2390.958 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2391.037 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2391.038 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2391.061 124 STAB_ATTITUDE_INT 68 -150 -46 -201 -1138 6376 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1029 0
2391.061 124 ROTORCRAFT_NAV_STATUS 22 22 1. 0.6 6 1 0
2391.092 124 DELFLY_SPEEDCTRL 1 0 0 0 3839 -3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2391.126 124 ROTORCRAFT_STATUS 0 0 0 46 3 14 0 0 5 1 41 107
2391.127 124 DL_VALUE 0 0.
2391.129 124 ROTORCRAFT_FP -108 243 104 0 -3839 3839 -200 -1141 6379 2 128 512 0 0 0
2391.129 124 ROTORCRAFT_CMD -123 -1029 0 0
2391.158 124 INS 243 -107 -104 -5759 3839 -5759 -224 -112 -562
2391.193 124 DELFLY_STATE 0 7790 -3452 -3364 -5759 0 -15359 -5759 0 -15359 0 -224 -562 5759 5759 6375 0 12863 0. 4
2391.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2391.287 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2391.340 124 DELFLY_SPEEDCTRL 1 0 0 0 1919 0 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2391.367 124 GPS_INT 392433153 30036154 500219790 519906383 43767865 45594 400 0 0 0 0 0 0 0 4 3
2391.368 124 GPS_DIAGNOSTICS 1 690 29.305747 0.034123 34123 95 -43 -39 7786 -3449 -3358
2391.399 124 INS 243 -107 -104 0 3839 5759 112 224 337
2391.439 124 DELFLY_STATE 0 7784 -3444 -3357 -3839 5759 -3839 -3839 5759 -3839 -224 112 -562 6921 6921 6375 0 9005 0. 4
2391.451 124 LINK_REPORT 124 -1 49 0 85839 1719 8 1758. 35. 712 2.78
2391.537 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2391.539 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2391.567 124 STAB_ATTITUDE_INT -54 -181 -233 -178 -1176 6369 0 -405 0 0 0 0 0 -919 0 0 0 0 -114 -1029 0
2391.602 124 DELFLY_SPEEDCTRL 1 0 0 0 4291 7679 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2391.606 124 ROTORCRAFT_FP -107 243 105 3839 -1919 -7679 -179 -1183 6367 2 128 512 0 0 0
2391.607 124 ROTORCRAFT_CMD -114 -1029 0 0
2391.636 124 INS 243 -107 -105 3839 -3839 3839 337 -449 -224
2391.689 124 DELFLY_STATE 0 7782 -3424 -3362 -3839 7679 13439 -3839 7679 13439 -337 112 1124 8585 8585 6367 0 8576 0. 4
2391.785 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2391.786 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2391.838 124 DELFLY_SPEEDCTRL 1 0 0 0 27689 7679 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2391.868 124 GPS_INT 392433153 30036155 500219790 519906383 43767866 45594 400 0 0 0 0 0 0 0 4 3
2391.870 124 INS_REF 392433200 30036200 500219700 519906298 43767927 45195 0 0.
2391.870 124 DATALINK_REPORT 1 724 3742 1734 30 107
2391.871 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
2391.900 124 INS 244 -105 -103 15359 7679 30719 -337 -562 674
2391.938 124 DELFLY_STATE 0 7824 -3366 -3303 21119 7679 19199 21119 7679 19199 337 0 -674 22471 22471 6261 0 1716 0. 4
2391.968 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2392.037 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2392.038 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2392.071 124 STAB_ATTITUDE_INT -144 -1328 -2132 -182 -1403 6214 0 -405 0 0 0 0 0 -919 0 0 0 0 -114 -1033 0
2392.104 124 DELFLY_SPEEDCTRL 1 0 0 0 14994 -28799 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2392.106 124 ROTORCRAFT_FP -104 244 103 11519 -9599 28799 -136 -1505 6081 2 128 512 0 0 0
2392.106 124 ROTORCRAFT_CMD -53 -968 0 0
2392.135 124 INS 244 -104 -103 -21119 21119 -24959 -674 562 224
2392.188 124 DELFLY_STATE 2 7818 -3302 -3379 -5759 32639 -69120 -5759 32639 -69120 449 112 -1255 33143 33143 5807 0 7397 0. 4
2392.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2392.286 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2392.366 124 DELFLY_SPEEDCTRL 1 0 0 0 32183 -88319 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2392.385 124 GPS_INT 392433154 30036157 500219792 519906383 43767869 45617 430 0 0 0 0 0 0 0 4 3
2392.385 124 WP_MOVED_ENU 1 0 0 512
2392.385 124 GPS_DIAGNOSTICS 1 719 24.154006 0.041401 41401 95 -40 -42 7807 -3230 -3539
2392.420 124 INS 244 -100 -111 11519 13439 -80639 112 -1012 449
2392.453 124 DELFLY_STATE 2 7823 -3231 -3644 13439 -15359 -40319 13439 -15359 -40319 449 -899 1255 20408 20408 4805 0 22304 0. 4
2392.456 124 LINK_REPORT 124 -1 50 0 87567 1753 8 1728. 34. 742 2.78
2392.536 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2392.537 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2392.556 124 STAB_ATTITUDE_INT -2194 819 -4492 52 -1992 4098 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1029 0
2392.557 124 ROTORCRAFT_NAV_STATUS 23 23 1. 0.6 6 1 0
2392.588 124 DELFLY_SPEEDCTRL 1 0 0 0 13843 15359 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2392.619 124 ROTORCRAFT_STATUS 0 0 0 45 3 14 0 0 5 1 41 108
2392.619 124 DL_VALUE 1 13.
2392.621 124 ROTORCRAFT_FP -100 244 114 28799 -30719 -34560 65 -1945 3806 2 128 512 0 0 0
2392.622 124 ROTORCRAFT_CMD -114 -1033 0 0
2392.654 124 INS 243 -99 -113 -42239 28799 32639 -674 0 -112
2392.688 124 DELFLY_STATE 0 7772 -3178 -3633 -32639 34560 13439 -32639 34560 13439 562 337 -1125 47536 47536 3165 0 9557 0. 4
2392.785 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2392.788 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2392.865 124 DELFLY_SPEEDCTRL 1 0 0 0 34772 17280 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2392.865 124 GPS_INT 392433154 30036158 500219791 519906383 43767871 45610 420 0 0 0 0 0 0 0 4 3
2392.865 124 GPS_DIAGNOSTICS 1 734 29.523781 0.033871 33871 94 -39 -41 7848 -3147 -3498
2392.897 124 INS 246 -98 -108 55679 -19199 26879 1237 -1255 562
2392.911 124 PONG 
2392.921 124 WIND_INFO 124 42 0. 0. 0.
2392.940 124 DELFLY_STATE 2 7878 -3185 -3479 1919 -53759 9599 1919 -53759 9599 -1255 -1255 -1012 53793 53793 2418 0 19524 0. 4
2392.964 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2393.036 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2393.037 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2393.067 124 STAB_ATTITUDE_INT -692 98 -3080 -7 -1287 2034 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1033 0
2393.100 124 DELFLY_SPEEDCTRL 1 0 0 0 54609 3839 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2393.102 124 ROTORCRAFT_FP -105 245 108 -53759 9599 -3839 29 -1312 1996 2 128 512 0 0 0
2393.103 124 ROTORCRAFT_CMD -118 -1033 0 0
2393.135 124 INS 246 -106 -108 17280 -40319 17280 450 787 787
2393.188 124 DELFLY_STATE 0 7894 -3448 -3437 5759 -30719 13439 5759 -30719 13439 -899 674 -1237 31254 31254 1781 0 20318 0. 4
2393.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2393.286 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2393.338 124 DELFLY_SPEEDCTRL 1 0 0 0 13575 7679 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2393.366 124 GPS_INT 392433152 30036154 500219791 519906384 43767865 45596 410 0 0 0 0 0 0 0 4 3
2393.367 124 ENERGY 4.1 0. 0 0.
2393.367 124 ALIVE 64,51,19,195,81,6,17,110,165,214,68,175,206,223,62,5
2393.401 124 INS 247 -109 -106 28799 -40319 24959 787 -899 1125
2393.437 124 DELFLY_STATE 0 7931 -3540 -3392 28799 -53759 30719 28799 -53759 30719 0 -787 337 60986 60986 1613 0 21546 0. 4
2393.453 124 LINK_REPORT 124 -1 51 0 89302 1789 8 1735. 36. 773 2.87
2393.537 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2393.538 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2393.567 124 STAB_ATTITUDE_INT 334 -394 -1654 -226 -1681 1501 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1033 0
2393.598 124 DELFLY_SPEEDCTRL 1 0 0 0 45313 9599 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2393.602 124 ROTORCRAFT_FP -114 251 103 -36480 26879 -9599 -172 -1700 1413 2 128 512 0 0 0
2393.603 124 ROTORCRAFT_CMD -114 -1029 0 0
2393.635 124 INS 251 -115 -103 17280 -38399 26879 -562 -112 1012
2393.688 124 DELFLY_STATE 0 8056 -3729 -3301 3839 -24959 -3839 3839 -24959 -3839 -899 562 -787 25252 25252 1283 0 20160 0. 4
2393.785 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2393.787 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2393.839 124 DELFLY_SPEEDCTRL 1 0 0 0 25614 5759 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2393.868 124 GPS_INT 392433151 30036150 500219791 519906385 43767859 45588 400 0 0 0 0 0 0 0 4 3
2393.872 124 WP_MOVED_ENU 2 -111 231 512
2393.872 124 GPS_DIAGNOSTICS 1 764 30.295686 0.033008 33008 97 -47 -39 8045 -3790 -3288
2393.899 124 INS 251 -118 -102 -9599 -17280 5759 -337 337 224
2393.938 124 DELFLY_STATE 0 8037 -3811 -3284 -5759 -23039 1919 -5759 -23039 1919 224 -337 -224 23747 23747 1156 0 18016 0. 4
2393.964 124 DELFLY_SPEEDCTRL_GAINS 0 18829 11115 12.5892 -485 -777 -0.0227 -1259 117 0.0034
2394.038 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2394.038 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2394.069 124 STAB_ATTITUDE_INT -299 1017 -636 -113 -1535 1095 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1029 0
2394.071 124 ROTORCRAFT_NAV_STATUS 25 25 1.1 0.7 6 1 0
2394.100 124 DELFLY_SPEEDCTRL 1 0 0 0 37279 11519 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2394.101 124 ROTORCRAFT_STATUS 0 0 0 46 3 14 0 0 5 1 41 110
2394.101 124 DL_VALUE 2 1.
2394.134 124 ROTORCRAFT_FP -121 250 102 -36480 -7679 -11519 -157 -1515 1071 2 128 512 0 0 0
2394.135 124 ROTORCRAFT_CMD -118 -1025 0 0
2394.167 124 INS 250 -121 -101 -5759 -34560 5759 112 112 -337
2394.235 124 DELFLY_STATE 0 8008 -3921 -3255 0 -26879 13439 0 -26879 13439 112 0 899 26879 26879 963 0 19303 0. 4
2394.285 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2394.286 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2394.358 124 DELFLY_SPEEDCTRL 1 0 0 0 26879 13439 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2394.382 124 GPS_INT 392433151 30036149 500219790 519906385 43767858 45579 390 0 0 0 0 0 0 0 4 3
2394.383 124 GPS_DIAGNOSTICS 1 774 29.556068 0.033834 33834 96 -48 -38 8008 -3921 -3255
2394.402 124 INS 250 -122 -101 0 -26879 13439 112 0 899
2394.439 124 DELFLY_STATE 0 8023 -3952 -3252 5759 -5759 1919 5759 -5759 1919 224 337 -674 8144 8144 900 0 22518 0. 4
2394.453 124 LINK_REPORT 124 -1 52 0 91060 1824 8 1758. 35. 803 2.87
2394.537 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
2394.538 124 RPM_SENSOR 0 0 106.666664 0. 0. 0. 0. 0
2394.572 124 STAB_ATTITUDE_INT -80 -129 18 -216 -1684 945 0 -405 0 0 0 0 0 -919 0 0 0 0 -118 -1029 0
2394.604 124 DELFLY_SPEEDCTRL 1 0 0 0 5759 5759 0 0 0 0 0 0 0. 0 0 0. 0 0 0.
2394.607 124 ROTORCRAFT_FP -123 251 101 0 5759 -5759 -223 -1684 942 2 128 512 0 0 0
2394.610 124 ROTORCRAFT_CMD -114 -1029 0 0
2394.635 124 INS 251 -123 -101 1919 1919 5759 -224 112 0
2394.688 124 DELFLY_STATE 0 8042 -3946 -3239 0 5759 1919 0 5759 1919 -337 337 -112 5759 5759 945 0 6432 0. 4
2394.785 124 DELFLY_FLAPCONTROL 0. 0. 0. 0 0. 0
